;num_obs;lambda;metric
6;25;0.002592943797404667;0.5666666666666667
7;25;0.0030391953823131978;0.5666666666666667
8;25;0.003562247890262444;0.5666666666666667
9;25;0.0041753189365604;0.5666666666666667
10;25;0.004893900918477494;0.5666666666666667
11;25;0.005736152510448681;0.6
12;25;0.006723357536499335;0.6
13;25;0.007880462815669913;0.5666666666666667
14;25;0.009236708571873866;0.6333333333333333
15;25;0.010826367338740546;0.6666666666666666
16;25;0.01268961003167922;0.6666666666666666
17;25;0.01487352107293511;0.6333333333333333
18;25;0.017433288221999882;0.6
19;25;0.020433597178569417;0.5
20;25;0.02395026619987486;0.6333333333333333
21;25;0.02807216203941177;0.6333333333333333
22;25;0.03290344562312668;0.5666666666666667
23;25;0.03856620421163472;0.5666666666666667
24;25;0.04520353656360243;0.5666666666666667
25;25;0.05298316906283707;0.6
26;25;0.06210169418915616;0.5666666666666667
27;25;0.0727895384398315;0.5666666666666667
28;25;0.08531678524172806;0.5666666666666667
29;25;0.1;0.5666666666666667
30;56;0.001;0.4
31;56;0.0011721022975334804;0.4
32;56;0.0013738237958832624;0.4
33;56;0.0016102620275609393;0.4
34;56;0.0018873918221350976;0.4
35;56;0.00221221629107045;0.4
36;56;0.002592943797404667;0.4
37;56;0.0030391953823131978;0.4
38;56;0.003562247890262444;0.4
39;56;0.0041753189365604;0.43333333333333335
40;56;0.004893900918477494;0.5
41;56;0.005736152510448681;0.4666666666666667
42;56;0.006723357536499335;0.4666666666666667
43;56;0.007880462815669913;0.5333333333333333
44;56;0.009236708571873866;0.5666666666666667
45;56;0.010826367338740546;0.5666666666666667
46;56;0.01268961003167922;0.6333333333333333
47;56;0.01487352107293511;0.6666666666666666
48;56;0.017433288221999882;0.6
49;56;0.020433597178569417;0.6
50;56;0.02395026619987486;0.5666666666666667
51;56;0.02807216203941177;0.6333333333333333
52;56;0.03290344562312668;0.6333333333333333
53;56;0.03856620421163472;0.6666666666666666
54;56;0.04520353656360243;0.6333333333333333
55;56;0.05298316906283707;0.6
56;56;0.06210169418915616;0.5666666666666667
57;56;0.0727895384398315;0.5666666666666667
58;56;0.08531678524172806;0.5666666666666667
59;56;0.1;0.5666666666666667
60;128;0.001;0.43333333333333335
61;128;0.0011721022975334804;0.43333333333333335
62;128;0.0013738237958832624;0.4
63;128;0.0016102620275609393;0.4
64;128;0.0018873918221350976;0.4
65;128;0.00221221629107045;0.4
66;128;0.002592943797404667;0.43333333333333335
67;128;0.0030391953823131978;0.43333333333333335
68;128;0.003562247890262444;0.43333333333333335
69;128;0.0041753189365604;0.4666666666666667
70;128;0.004893900918477494;0.5
71;128;0.005736152510448681;0.43333333333333335
72;128;0.006723357536499335;0.4
73;128;0.007880462815669913;0.43333333333333335
74;128;0.009236708571873866;0.5
75;128;0.010826367338740546;0.5
76;128;0.01268961003167922;0.5
77;128;0.01487352107293511;0.6333333333333333
78;128;0.017433288221999882;0.6333333333333333
79;128;0.020433597178569417;0.7333333333333333
80;128;0.02395026619987486;0.7333333333333333
81;128;0.02807216203941177;0.7333333333333333
82;128;0.03290344562312668;0.7
83;128;0.03856620421163472;0.6666666666666666
84;128;0.04520353656360243;0.6
85;128;0.05298316906283707;0.5666666666666667
86;128;0.06210169418915616;0.5666666666666667
87;128;0.0727895384398315;0.5666666666666667
88;128;0.08531678524172806;0.5666666666666667
89;128;0.1;0.5666666666666667
90;291;0.001;0.43333333333333335
91;291;0.0011721022975334804;0.43333333333333335
92;291;0.0013738237958832624;0.43333333333333335
93;291;0.0016102620275609393;0.43333333333333335
94;291;0.0018873918221350976;0.43333333333333335
95;291;0.00221221629107045;0.4666666666666667
96;291;0.002592943797404667;0.5666666666666667
97;291;0.0030391953823131978;0.6
98;291;0.003562247890262444;0.6
99;291;0.0041753189365604;0.6333333333333333
100;291;0.004893900918477494;0.6333333333333333
101;291;0.005736152510448681;0.6
102;291;0.006723357536499335;0.6
103;291;0.007880462815669913;0.7
104;291;0.009236708571873866;0.7
105;291;0.010826367338740546;0.7
106;291;0.01268961003167922;0.7
107;291;0.01487352107293511;0.7333333333333333
108;291;0.017433288221999882;0.7333333333333333
109;291;0.020433597178569417;0.7333333333333333
110;291;0.02395026619987486;0.7333333333333333
111;291;0.02807216203941177;0.7333333333333333
112;291;0.03290344562312668;0.7
113;291;0.03856620421163472;0.6333333333333333
114;291;0.04520353656360243;0.6
115;291;0.05298316906283707;0.5666666666666667
116;291;0.06210169418915616;0.5666666666666667
117;291;0.0727895384398315;0.5666666666666667
118;291;0.08531678524172806;0.5666666666666667
119;291;0.1;0.5666666666666667
120;661;0.001;0.4666666666666667
121;661;0.0011721022975334804;0.4666666666666667
122;661;0.0013738237958832624;0.4666666666666667
123;661;0.0016102620275609393;0.5333333333333333
124;661;0.0018873918221350976;0.5666666666666667
125;661;0.00221221629107045;0.6
126;661;0.002592943797404667;0.7
127;661;0.0030391953823131978;0.7
128;661;0.003562247890262444;0.7333333333333333
129;661;0.0041753189365604;0.8333333333333334
130;661;0.004893900918477494;0.8333333333333334
131;661;0.005736152510448681;0.8666666666666667
132;661;0.006723357536499335;0.9
133;661;0.007880462815669913;0.8666666666666667
134;661;0.009236708571873866;0.8333333333333334
135;661;0.010826367338740546;0.8
136;661;0.01268961003167922;0.8
137;661;0.01487352107293511;0.7666666666666667
138;661;0.017433288221999882;0.7666666666666667
139;661;0.020433597178569417;0.7333333333333333
140;661;0.02395026619987486;0.7
141;661;0.02807216203941177;0.6666666666666666
142;661;0.03290344562312668;0.6333333333333333
143;661;0.03856620421163472;0.6333333333333333
144;661;0.04520353656360243;0.6
145;661;0.05298316906283707;0.6
146;661;0.06210169418915616;0.5666666666666667
147;661;0.0727895384398315;0.5666666666666667
148;661;0.08531678524172806;0.5666666666666667
149;661;0.1;0.5666666666666667
150;1500;0.001;0.5666666666666667
151;1500;0.0011721022975334804;0.6
152;1500;0.0013738237958832624;0.6333333333333333
153;1500;0.0016102620275609393;0.6333333333333333
154;1500;0.0018873918221350976;0.6666666666666666
155;1500;0.00221221629107045;0.7
156;1500;0.002592943797404667;0.8
157;1500;0.0030391953823131978;0.8
158;1500;0.003562247890262444;0.8666666666666667
159;1500;0.0041753189365604;0.8333333333333334
160;1500;0.004893900918477494;0.8
161;1500;0.005736152510448681;0.8666666666666667
162;1500;0.006723357536499335;0.8666666666666667
163;1500;0.007880462815669913;0.8333333333333334
164;1500;0.009236708571873866;0.8333333333333334
165;1500;0.010826367338740546;0.7666666666666667
166;1500;0.01268961003167922;0.7666666666666667
167;1500;0.01487352107293511;0.7666666666666667
168;1500;0.017433288221999882;0.7666666666666667
169;1500;0.020433597178569417;0.7333333333333333
170;1500;0.02395026619987486;0.7333333333333333
171;1500;0.02807216203941177;0.6666666666666666
172;1500;0.03290344562312668;0.6666666666666666
173;1500;0.03856620421163472;0.6333333333333333
174;1500;0.04520353656360243;0.6333333333333333
175;1500;0.05298316906283707;0.5666666666666667
176;1500;0.06210169418915616;0.5666666666666667
177;1500;0.0727895384398315;0.5666666666666667
178;1500;0.08531678524172806;0.5666666666666667
179;1500;0.1;0.5666666666666667
0;25;0.001;0.5
1;25;0.0011721022975334804;0.5
2;25;0.0013738237958832624;0.5
3;25;0.0016102620275609393;0.5333333333333333
4;25;0.0018873918221350976;0.5333333333333333
5;25;0.00221221629107045;0.5333333333333333
6;25;0.002592943797404667;0.5333333333333333
7;25;0.0030391953823131978;0.5333333333333333
8;25;0.003562247890262444;0.5666666666666667
9;25;0.0041753189365604;0.6
10;25;0.004893900918477494;0.6
11;25;0.005736152510448681;0.6
12;25;0.006723357536499335;0.6
13;25;0.007880462815669913;0.6333333333333333
14;25;0.009236708571873866;0.5
15;25;0.010826367338740546;0.5666666666666667
16;25;0.01268961003167922;0.5666666666666667
17;25;0.01487352107293511;0.4666666666666667
18;25;0.017433288221999882;0.43333333333333335
19;25;0.020433597178569417;0.4666666666666667
20;25;0.02395026619987486;0.5
21;25;0.02807216203941177;0.4666666666666667
22;25;0.03290344562312668;0.4
23;25;0.03856620421163472;0.4666666666666667
24;25;0.04520353656360243;0.4666666666666667
25;25;0.05298316906283707;0.4666666666666667
26;25;0.06210169418915616;0.4666666666666667
27;25;0.0727895384398315;0.4666666666666667
28;25;0.08531678524172806;0.4666666666666667
29;25;0.1;0.4666666666666667
30;56;0.001;0.5333333333333333
31;56;0.0011721022975334804;0.5333333333333333
32;56;0.0013738237958832624;0.5333333333333333
33;56;0.0016102620275609393;0.5333333333333333
34;56;0.0018873918221350976;0.5666666666666667
35;56;0.00221221629107045;0.5333333333333333
36;56;0.002592943797404667;0.5
37;56;0.0030391953823131978;0.5
38;56;0.003562247890262444;0.4666666666666667
39;56;0.0041753189365604;0.4666666666666667
40;56;0.004893900918477494;0.4666666666666667
41;56;0.005736152510448681;0.5
42;56;0.006723357536499335;0.43333333333333335
43;56;0.007880462815669913;0.43333333333333335
44;56;0.009236708571873866;0.4666666666666667
45;56;0.010826367338740546;0.5666666666666667
46;56;0.01268961003167922;0.6
47;56;0.01487352107293511;0.6
48;56;0.017433288221999882;0.6333333333333333
49;56;0.020433597178569417;0.5333333333333333
50;56;0.02395026619987486;0.5666666666666667
51;56;0.02807216203941177;0.5
52;56;0.03290344562312668;0.5
53;56;0.03856620421163472;0.5
54;56;0.04520353656360243;0.4666666666666667
55;56;0.05298316906283707;0.4666666666666667
56;56;0.06210169418915616;0.4666666666666667
57;56;0.0727895384398315;0.4666666666666667
58;56;0.08531678524172806;0.4666666666666667
59;56;0.1;0.4666666666666667
60;128;0.001;0.5666666666666667
61;128;0.0011721022975334804;0.5666666666666667
62;128;0.0013738237958832624;0.5666666666666667
63;128;0.0016102620275609393;0.5666666666666667
64;128;0.0018873918221350976;0.6
65;128;0.00221221629107045;0.6
66;128;0.002592943797404667;0.6
67;128;0.0030391953823131978;0.6333333333333333
68;128;0.003562247890262444;0.6
69;128;0.0041753189365604;0.6
70;128;0.004893900918477494;0.5666666666666667
71;128;0.005736152510448681;0.5666666666666667
72;128;0.006723357536499335;0.5333333333333333
73;128;0.007880462815669913;0.5666666666666667
74;128;0.009236708571873866;0.5333333333333333
75;128;0.010826367338740546;0.5666666666666667
76;128;0.01268961003167922;0.6
77;128;0.01487352107293511;0.5
78;128;0.017433288221999882;0.5333333333333333
79;128;0.020433597178569417;0.5333333333333333
80;128;0.02395026619987486;0.6
81;128;0.02807216203941177;0.6
82;128;0.03290344562312668;0.6
83;128;0.03856620421163472;0.5333333333333333
84;128;0.04520353656360243;0.4666666666666667
85;128;0.05298316906283707;0.4666666666666667
86;128;0.06210169418915616;0.4666666666666667
87;128;0.0727895384398315;0.4666666666666667
88;128;0.08531678524172806;0.4666666666666667
89;128;0.1;0.4666666666666667
90;291;0.001;0.6
91;291;0.0011721022975334804;0.6333333333333333
92;291;0.0013738237958832624;0.6666666666666666
93;291;0.0016102620275609393;0.6666666666666666
94;291;0.0018873918221350976;0.6666666666666666
95;291;0.00221221629107045;0.6666666666666666
96;291;0.002592943797404667;0.6666666666666666
97;291;0.0030391953823131978;0.6333333333333333
98;291;0.003562247890262444;0.6666666666666666
99;291;0.0041753189365604;0.6
100;291;0.004893900918477494;0.6
101;291;0.005736152510448681;0.6666666666666666
102;291;0.006723357536499335;0.6
103;291;0.007880462815669913;0.7
104;291;0.009236708571873866;0.6666666666666666
105;291;0.010826367338740546;0.6666666666666666
106;291;0.01268961003167922;0.6666666666666666
107;291;0.01487352107293511;0.6666666666666666
108;291;0.017433288221999882;0.6666666666666666
109;291;0.020433597178569417;0.6333333333333333
110;291;0.02395026619987486;0.5333333333333333
111;291;0.02807216203941177;0.5
112;291;0.03290344562312668;0.4666666666666667
113;291;0.03856620421163472;0.4666666666666667
114;291;0.04520353656360243;0.4666666666666667
115;291;0.05298316906283707;0.4666666666666667
116;291;0.06210169418915616;0.4666666666666667
117;291;0.0727895384398315;0.4666666666666667
118;291;0.08531678524172806;0.4666666666666667
119;291;0.1;0.4666666666666667
120;661;0.001;0.6
121;661;0.0011721022975334804;0.6
122;661;0.0013738237958832624;0.6
123;661;0.0016102620275609393;0.6666666666666666
124;661;0.0018873918221350976;0.6666666666666666
125;661;0.00221221629107045;0.6333333333333333
126;661;0.002592943797404667;0.6333333333333333
127;661;0.0030391953823131978;0.7
128;661;0.003562247890262444;0.7333333333333333
129;661;0.0041753189365604;0.7333333333333333
130;661;0.004893900918477494;0.7333333333333333
131;661;0.005736152510448681;0.7333333333333333
132;661;0.006723357536499335;0.7333333333333333
133;661;0.007880462815669913;0.7
134;661;0.009236708571873866;0.7333333333333333
135;661;0.010826367338740546;0.7333333333333333
136;661;0.01268961003167922;0.7
137;661;0.01487352107293511;0.6666666666666666
138;661;0.017433288221999882;0.6333333333333333
139;661;0.020433597178569417;0.6
140;661;0.02395026619987486;0.5333333333333333
141;661;0.02807216203941177;0.4666666666666667
142;661;0.03290344562312668;0.4666666666666667
143;661;0.03856620421163472;0.4666666666666667
144;661;0.04520353656360243;0.4666666666666667
