;num_obs;lambda;metric
56;56;0.06210169418915616;0.6470588235294117
57;56;0.0727895384398315;0.6666666666666667
58;56;0.08531678524172806;0.625
59;56;0.1;0.6451612903225806
60;128;0.001;0.27692307692307694
61;128;0.0011721022975334804;0.28125
62;128;0.0013738237958832624;0.28346456692913385
63;128;0.0016102620275609393;0.2857142857142857
64;128;0.0018873918221350976;0.2903225806451613
65;128;0.00221221629107045;0.2975206611570248
66;128;0.002592943797404667;0.3157894736842105
67;128;0.0030391953823131978;0.3243243243243243
68;128;0.003562247890262444;0.35185185185185186
69;128;0.0041753189365604;0.38
70;128;0.004893900918477494;0.3958333333333333
71;128;0.005736152510448681;0.4222222222222222
72;128;0.006723357536499335;0.45569620253164556
73;128;0.007880462815669913;0.48
74;128;0.009236708571873866;0.5
75;128;0.010826367338740546;0.5666666666666667
76;128;0.01268961003167922;0.6274509803921569
77;128;0.01487352107293511;0.6666666666666666
78;128;0.017433288221999882;0.7111111111111111
79;128;0.020433597178569417;0.7441860465116279
80;128;0.02395026619987486;0.7317073170731706
81;128;0.02807216203941177;0.7692307692307692
82;128;0.03290344562312668;0.7567567567567567
83;128;0.03856620421163472;0.7222222222222223
84;128;0.04520353656360243;0.6857142857142857
85;128;0.05298316906283707;0.787878787878788
86;128;0.06210169418915616;0.7499999999999999
87;128;0.0727895384398315;0.7499999999999999
88;128;0.08531678524172806;0.6666666666666666
89;128;0.1;0.6206896551724138
90;291;0.001;0.3114754098360656
91;291;0.0011721022975334804;0.3140495867768595
92;291;0.0013738237958832624;0.32478632478632474
93;291;0.0016102620275609393;0.32478632478632474
94;291;0.0018873918221350976;0.336283185840708
95;291;0.00221221629107045;0.33333333333333337
96;291;0.002592943797404667;0.3238095238095238
97;291;0.0030391953823131978;0.3505154639175257
98;291;0.003562247890262444;0.3789473684210526
99;291;0.0041753189365604;0.40909090909090906
100;291;0.004893900918477494;0.4285714285714286
101;291;0.005736152510448681;0.45569620253164556
102;291;0.006723357536499335;0.4857142857142858
103;291;0.007880462815669913;0.53125
104;291;0.009236708571873866;0.5666666666666667
